id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1333,Telangana,High Cholesterol,Lunch,"Fish Pulusu (Sesame Light, Lunch, Non-Vegetarian)",353,24,46,9,11,Low,Medium,Low,Fish,"fish, tamarind, onions, chilies, coriander",Non-Vegetarian,Fish,Keep Fish Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Fish."
1334,Telangana,High Cholesterol,Lunch,"Keema Curry (No Ghee, Lunch, Non-Vegetarian)",349,20,45,10,12,Medium,High,Low,Safe,"minced mutton, onions, tomatoes, spices",Non-Vegetarian,Mutton,Keep Keema Curry low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1335,Telangana,High Cholesterol,Lunch,"Keema Curry (Soluble Fiber, Lunch, Non-Vegetarian)",354,22,46,12,10,Low,Low,Medium,Safe,"minced mutton, onions, tomatoes, spices",Non-Vegetarian,Mutton,Keep Keema Curry low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1336,Telangana,High Cholesterol,Lunch,"Keema Curry (Tender Cooked, Lunch, Non-Vegetarian)",367,24,42,9,11,Low,Low,High,Safe,"minced mutton, onions, tomatoes, spices",Non-Vegetarian,Mutton,Keep Keema Curry low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1337,Telangana,High Cholesterol,Lunch,"Natu Kodi Pulusu (Dry Roast, Lunch, Non-Vegetarian)",347,21,40,14,12,Low,High,Medium,Safe,"country chicken, tamarind, onions, spices",Non-Vegetarian,Chicken,Keep Natu Kodi Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1338,Telangana,High Cholesterol,Lunch,"Natu Kodi Pulusu (Light Curry, Lunch, Non-Vegetarian)",343,21,48,11,10,High,High,Medium,Safe,"country chicken, tamarind, onions, spices",Non-Vegetarian,Chicken,Keep Natu Kodi Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1339,Telangana,High Cholesterol,Lunch,"Natu Kodi Pulusu (Oat Fiber, Lunch, Non-Vegetarian)",367,24,42,10,12,Low,High,Low,Safe,"country chicken, tamarind, onions, spices",Non-Vegetarian,Chicken,Keep Natu Kodi Pulusu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1340,Telangana,High Cholesterol,Lunch,"Beerakaya Koora (Sesame Light, Lunch, Vegan)",283,17,38,4,11,Low,Low,Low,Safe,"ridge gourd, onions, curry leaves, spices",Vegan,,Keep Beerakaya Koora low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1341,Telangana,High Cholesterol,Lunch,"Bendakaya Vepudu (Light Curry, Lunch, Vegan)",329,19,48,7,11,Low,High,Medium,Safe,"okra, spices, curry leaves, onions",Vegan,,Keep Bendakaya Vepudu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1342,Telangana,High Cholesterol,Lunch,"Dosakaya Pappu (Lean Prep, Lunch, Vegan)",287,13,41,9,10,Low,Medium,Low,Gluten,"toor dal, cucumber melon, turmeric, chilies",Vegan,,Keep Dosakaya Pappu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Gluten."
1343,Telangana,High Cholesterol,Lunch,"Gongura Pappu (Soluble Fiber, Lunch, Vegan)",273,17,42,8,10,Medium,Low,Medium,Safe,"toor dal, gongura leaves, garlic, chilies",Vegan,,Keep Gongura Pappu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1344,Telangana,High Cholesterol,Lunch,"Gummadikaya Pulusu (Herb Fresh, Lunch, Vegan)",280,14,43,6,14,Low,Medium,Low,Safe,"pumpkin, tamarind, cumin, chilies",Vegan,,Keep Gummadikaya Pulusu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1345,Telangana,High Cholesterol,Lunch,"Gutti Vankaya (Low Fat, Lunch, Vegan)",311,14,46,9,11,Medium,Medium,Low,"Peanut, Peanuts, Sesame","baby brinjal, sesame seeds, peanuts, tamarind",Vegan,,Keep Gutti Vankaya low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Peanuts, Sesame."
1346,Telangana,High Cholesterol,Lunch,"Jonna Rotte (Steamed, Lunch, Vegan)",286,16,37,5,12,Medium,High,Low,Safe,"sorghum flour, water, salt",Vegan,,Keep Jonna Rotte low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1347,Telangana,High Cholesterol,Lunch,"Kakarakaya Vepudu (Omega Lean, Lunch, Vegan)",331,18,47,11,9,Medium,High,Medium,Safe,"bitter gourd, onions, spices, curry leaves",Vegan,,Keep Kakarakaya Vepudu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1348,Telangana,High Cholesterol,Lunch,"Korra Annam (No Ghee, Lunch, Vegan)",290,14,38,7,11,High,Low,Low,Mustard,"foxtail millet, curry leaves, mustard seeds",Vegan,,Keep Korra Annam low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1349,Telangana,High Cholesterol,Lunch,"Nimmakaya Pulihora (Plant Forward, Lunch, Vegan)",240,15,36,4,10,High,Medium,Low,"Mustard, Peanut, Peanuts","rice, lemon, peanuts, curry leaves, mustard seeds",Vegan,,Keep Nimmakaya Pulihora low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Peanuts."
1350,Telangana,High Cholesterol,Lunch,"Pachi Pulusu (Tender Cooked, Lunch, Vegan)",286,15,43,6,12,Low,Low,High,Safe,"tamarind juice, onions, dried red chilies, cumin, curry leaves",Vegan,,Keep Pachi Pulusu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1351,Telangana,High Cholesterol,Lunch,"Pappu Charu (Heart Healthy, Lunch, Vegan)",295,17,44,4,14,Low,High,Medium,Safe,"toor dal, tamarind, tomato, curry leaves",Vegan,,Keep Pappu Charu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1352,Telangana,High Cholesterol,Lunch,"Sajja Rotte (Oat Fiber, Lunch, Vegan)",282,18,42,5,10,Medium,Medium,Medium,Safe,"bajra flour, water, salt",Vegan,,Keep Sajja Rotte low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1353,Telangana,High Cholesterol,Lunch,"Sorakaya Pulusu (Dry Roast, Lunch, Vegan)",288,13,41,9,11,High,Low,Medium,Mustard,"bottle gourd, tamarind, mustard seeds, chilies",Vegan,,Keep Sorakaya Pulusu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1354,Telangana,High Cholesterol,Lunch,"Tomato Pappu (Minimal Oil, Lunch, Vegan)",282,17,38,9,10,Low,Low,Low,Safe,"toor dal, tomato, garlic, curry leaves",Vegan,,Keep Tomato Pappu low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments."
1355,Telangana,High Cholesterol,Lunch,"Vankaya Koora (Fiber Rich, Lunch, Vegan)",329,14,46,11,11,Low,High,High,Sesame,"brinjal, sesame seeds, spices, onions",Vegan,,Keep Vankaya Koora low in oil and avoid oil or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep the lunch portion steady and avoid extra rice or bread.,cycling or brisk walking after lunch,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1356,Telangana,High Cholesterol,Snack,Boiled Palli (Peanuts) - Small Portion,160,7,6,12,3,Low,Low,Low,"Peanut, Peanuts",Raw peanuts,Vegetarian,,Boil raw peanuts in water. Do not roast in oil or add salt.,20 mins walking,Boiled peanuts have a lower fat concentration than roasted ones.
1357,Telangana,High Cholesterol,Snack,"Chegodilu (Heart Healthy, Snack, Vegetarian)",171,8,19,7,6,High,Medium,Low,Sesame,"rice flour, sesame seeds, ajwain, chili",Vegetarian,,Keep Chegodilu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1358,Telangana,High Cholesterol,Snack,"Chegodilu (Plant Forward, Snack, Vegetarian)",158,9,17,6,4,High,Medium,Low,Sesame,"rice flour, sesame seeds, ajwain, chili",Vegetarian,,Keep Chegodilu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1359,Telangana,High Cholesterol,Snack,"Janthikalu (Omega Lean, Snack, Vegetarian)",128,4,20,2,7,Medium,Low,Medium,Sesame,"rice flour, ajwain, sesame seeds",Vegetarian,,Keep Janthikalu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1360,Telangana,High Cholesterol,Snack,"Janthikalu (Soluble Fiber, Snack, Vegetarian)",108,9,16,3,7,High,Low,Low,Sesame,"rice flour, ajwain, sesame seeds",Vegetarian,,Keep Janthikalu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1361,Telangana,High Cholesterol,Snack,"Karam Boondi (Fiber Rich, Snack, Vegetarian)",154,7,18,6,7,Low,High,Low,Safe,"gram flour, chili, curry leaves",Vegetarian,,Keep Karam Boondi low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments."
1362,Telangana,High Cholesterol,Snack,"Karam Boondi (Lean Prep, Snack, Vegetarian)",115,4,15,4,4,High,High,Low,Safe,"gram flour, chili, curry leaves",Vegetarian,,Keep Karam Boondi low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments."
1363,Telangana,High Cholesterol,Snack,"Minapa Murukulu (Dry Roast, Snack, Vegetarian)",163,9,16,7,3,High,High,Medium,Sesame,"urad dal flour, rice flour, sesame seeds, chili",Vegetarian,,Keep Minapa Murukulu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1364,Telangana,High Cholesterol,Snack,"Minapa Murukulu (Low Fat, Snack, Vegetarian)",132,7,12,7,3,High,Medium,Low,Sesame,"urad dal flour, rice flour, sesame seeds, chili",Vegetarian,,Keep Minapa Murukulu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1365,Telangana,High Cholesterol,Snack,Nimma Rasam (Lemon Water) with Chia Seeds,50,2,8,2,4,Low,Low,Low,Safe,"Lemon, chia seeds, water",Vegetarian,,"Squeeze lemon in water, add soaked chia seeds. No sugar.",20 mins walking,Chia seeds are rich in Omega-3s which improve HDL.
1366,Telangana,High Cholesterol,Snack,"Nuvvula Undalu (Light Curry, Snack, Vegetarian)",104,4,13,4,7,Medium,Low,Medium,Sesame,"sesame seeds, jaggery, cardamom",Vegetarian,,Keep Nuvvula Undalu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1367,Telangana,High Cholesterol,Snack,"Nuvvula Undalu (Minimal Oil, Snack, Vegetarian)",130,7,12,6,5,High,Low,Medium,Sesame,"sesame seeds, jaggery, cardamom",Vegetarian,,Keep Nuvvula Undalu low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments. Contains Sesame."
1368,Telangana,High Cholesterol,Snack,"Pesarapappu Pakodi (No Ghee, Snack, Vegetarian)",154,6,19,6,6,Low,Medium,Low,Safe,"moong dal, chili, curry leaves, onions",Vegetarian,,Keep Pesarapappu Pakodi low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments."
1369,Telangana,High Cholesterol,Snack,"Pesarapappu Pakodi (Sesame Light, Snack, Vegetarian)",126,9,14,6,6,Medium,Medium,Low,Safe,"moong dal, chili, curry leaves, onions",Vegetarian,,Keep Pesarapappu Pakodi low in oil and avoid ghee or deep-frying. Pair it with vegetables and legumes rather than rich sides. Keep it as a small mid-meal portion rather than a full plate.,cycling or brisk walking between meals,"Limit ghee, deep-frying, and buttery accompaniments."
