id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1083,Kerala,High Bp,Snack,"Fish Fry (Tawa Roasted) (Portion-Controlled, Balanced Portion)",160,16,18,4,4,Low,Low,Low,Fish,"Fish, Pepper, Lemon, Curry Leaves, Coconut Oil",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1084,Kerala,High Bp,Snack,"Grilled Fish Bites (Herb-Seasoned, Minimal Oil)",160,16,18,4,4,Low,Low,Low,Fish,"Fish, Lemon, Pepper, Curry Leaves, Coconut Oil",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1085,Kerala,High Bp,Snack,"Grilled Fish Bites (Portion-Controlled, No Pickle)",160,16,18,4,4,Low,Low,Low,Fish,"Fish, Lemon, Pepper, Curry Leaves, Coconut Oil",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1086,Kerala,High Bp,Snack,"Grilled Fish Bites (Slow-Simmered, Balanced Portion)",160,16,18,4,4,Low,Low,Low,Fish,"Fish, Lemon, Pepper, Curry Leaves, Coconut Oil",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish."
1087,Kerala,High Bp,Snack,"Steamed Prawns (Boiled, No Pickle)",160,15,18,4,4,Low,Low,Low,"Fish, Shellfish","Prawns, Lemon, Pepper, Curry Leaves",Non-Vegetarian,Seafood,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Shellfish."
1088,Kerala,High Bp,Snack,"Steamed Prawns (Steamed, Balanced Portion)",160,15,18,4,4,Low,Low,Low,"Fish, Shellfish","Prawns, Lemon, Pepper, Curry Leaves",Non-Vegetarian,Seafood,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Shellfish."
1089,Kerala,High Bp,Snack,"Cherupayar Sundal (Fresh, Balanced Portion)",170,10,21,4,7,Low,Low,Medium,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1090,Kerala,High Bp,Snack,"Cherupayar Sundal (Herb-Seasoned, With Greens)",145,10,21,1,10,Low,Low,Medium,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1091,Kerala,High Bp,Snack,"Cherupayar Sundal (Slow-Simmered, Heart-Friendly)",145,10,21,1,7,Low,Low,Low,Mustard,"Green Gram, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1092,Kerala,High Bp,Snack,"Cucumber Salad (Herb-Seasoned, Heart-Friendly)",77,5,12,1,4,Low,Low,Low,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1093,Kerala,High Bp,Snack,"Cucumber Salad (Lightly Cooked, With Greens)",77,5,12,1,7,Low,Medium,Low,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1094,Kerala,High Bp,Snack,"Cucumber Salad (Steamed, Heart-Friendly)",77,5,12,1,4,Low,Low,Low,Safe,"Cucumber, Onion, Lemon, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1095,Kerala,High Bp,Snack,"Kadala Sundal (Boiled, With Greens)",145,10,21,1,10,Low,Low,Low,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1096,Kerala,High Bp,Snack,"Kadala Sundal (Fresh, With Greens)",170,10,21,4,10,Low,Low,Medium,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1097,Kerala,High Bp,Snack,"Kadala Sundal (Portion-Controlled, Heart-Friendly)",145,10,21,1,7,Low,Medium,Low,Mustard,"Black Chickpeas, Coconut, Curry Leaves, Mustard Seeds",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1098,Kerala,High Bp,Snack,"Roasted Peanuts (Griddled, Heart-Friendly)",77,5,12,1,4,Low,Low,Medium,"Peanut, Peanuts","Peanuts, Curry Leaves, Salt",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Peanuts."
1099,Kerala,High Bp,Snack,"Roasted Peanuts (Herb-Seasoned, Balanced Portion)",77,5,12,1,4,Medium,Low,Medium,"Peanut, Peanuts","Peanuts, Curry Leaves, Salt",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Peanuts."
1100,Kerala,High Bp,Snack,"Roasted Peanuts (Portion-Controlled, With Greens)",77,5,12,1,7,Medium,Medium,Low,"Peanut, Peanuts","Peanuts, Curry Leaves, Salt",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Peanuts."
1101,Kerala,High Bp,Snack,"Tender Coconut (Lightly Cooked, Heart-Friendly)",77,5,12,1,4,Low,Medium,Low,Safe,"Tender Coconut Water, Tender Coconut Flesh",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1102,Kerala,High Bp,Snack,"Tender Coconut (Slow-Simmered, With Greens)",77,5,12,1,7,Low,Low,Low,Safe,"Tender Coconut Water, Tender Coconut Flesh",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1103,Kerala,High Bp,Snack,"Vishu Katta + Vegetable Curry (Boiled, Heart-Friendly)",135,7,22,1,5,High,Low,Low,Safe,"Rice Flour, Cumin, Vegetables, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1104,Kerala,High Bp,Snack,"Vishu Katta + Vegetable Curry (Griddled, With Greens)",135,7,22,1,8,High,Low,Low,Safe,"Rice Flour, Cumin, Vegetables, Curry Leaves",Vegan,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",20 mins breathing exercises,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1105,Kerala,High Bp,Dinner,"Appam + Vegetable Stew (Herb-Seasoned, No Salt)",315,16,44,5,8,High,Low,Low,Safe,"Rice Flour, Coconut, Mixed Vegetables, Ginger, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1106,Kerala,High Bp,Dinner,"Dosa + Sambar (Griddled, No Salt)",315,16,44,5,8,High,Low,Medium,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1107,Kerala,High Bp,Dinner,"Idiyappam + Cherupayar Curry (Steamed, No Salt)",325,19,43,6,10,High,Low,Low,Safe,"Rice Flour, Green Gram, Coconut, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1108,Kerala,High Bp,Dinner,Idiyappam + Veg Stew (Low salt),300,15,45,6,8,Medium,Low,Low,Safe,"Rice Flour, Mixed Veg",Vegetarian,,Use spices and coconut milk for flavor instead of salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1109,Kerala,High Bp,Dinner,"Idli + Sambar (Lightly Cooked, No Salt)",325,19,43,6,10,High,Low,Low,Safe,"Rice, Urad Dal, Toor Dal, Mixed Vegetables",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1110,Kerala,High Bp,Dinner,Kanji + Payar (No salt),300,15,45,6,8,High,Low,Low,Gluten,"Matta Rice, Green Gram",Vegetarian,,Boil rice and green gram plain.,30 mins light cardio + breathing,Monitor blood pressure daily
1111,Kerala,High Bp,Dinner,Low Salt Ragi Dosa + Sambar,300,15,45,6,8,Low,Low,Low,Safe,"Finger Millet, Toor Dal",Vegetarian,,Omit salt in batter and sambar.,30 mins light cardio + breathing,Monitor blood pressure daily
1112,Kerala,High Bp,Dinner,"Matta Rice + Mezhukkupuratti (Lightly Cooked, Low Salt)",244,16,36,4,10,High,Low,Low,Gluten,"Matta Rice, Beans, Shallots, Coconut Oil, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1113,Kerala,High Bp,Dinner,"Matta Rice + Sambar (Slow-Simmered, No Salt)",327,18,46,6,9,High,Low,Low,Gluten,"Matta Rice, Toor Dal, Mixed Vegetables, Tamarind",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1114,Kerala,High Bp,Dinner,"Matta Rice + Thoran (Boiled, Low Salt)",244,16,36,4,10,High,Low,Low,"Gluten, Mustard","Matta Rice, Cabbage, Coconut, Mustard Seeds",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1115,Kerala,High Bp,Dinner,"Pathiri + Kadala Curry (Boiled, No Salt)",315,16,44,5,8,High,Low,Low,Safe,"Rice Flour, Black Chickpeas, Onion, Ginger, Coconut",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1116,Kerala,High Bp,Dinner,"Peppered Kanji + Cherupayar Curry (Steamed, Low Salt)",315,16,44,5,8,High,Low,Low,Safe,"Rice, Pepper, Green Gram, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1117,Kerala,High Bp,Dinner,Puttu (No salt) + Cherupayar,300,15,45,6,8,Medium,Low,Low,Safe,"Rice Flour, Green Gram",Vegetarian,,Steam puttu plainly; boil green gram.,30 mins light cardio + breathing,Monitor blood pressure daily
1118,Kerala,High Bp,Dinner,"Puttu + Kadala Curry (Fresh, Heart-Friendly)",325,19,43,6,10,High,Low,Medium,Safe,"Rice Flour, Black Chickpeas, Coconut, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1119,Kerala,High Bp,Dinner,"Ragi Puttu + Cherupayar Curry (Fresh, No Salt)",315,16,44,5,8,Low,Low,Low,Safe,"Finger Millet, Green Gram, Coconut, Curry Leaves",Vegetarian,,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1120,Kerala,High Bp,Dinner,Unsalted Wheat Dosa + Tomato Chutney,300,15,45,6,8,Medium,Low,Low,Gluten,"Wheat Flour, Tomato",Vegetarian,,Cook dosa and chutney completely without salt.,30 mins light cardio + breathing,Monitor blood pressure daily
1121,Kerala,High Bp,Dinner,"Appam + Chicken Stew (Portion-Controlled, Low Salt)",345,27,40,11,7,High,Low,Low,Dairy,"Rice Flour, Chicken, Coconut Milk, Onion, Pepper",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Dairy."
1122,Kerala,High Bp,Dinner,"Appam + Fish Moilee (Herb-Seasoned, Low Salt)",340,25,40,9,7,High,Low,Low,"Dairy, Fish","Rice Flour, Fish, Coconut Milk, Green Chilli, Curry Leaves",Non-Vegetarian,Fish,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments. Contains Fish, Dairy."
1123,Kerala,High Bp,Dinner,"Chicken Pepper Fry (Griddled, Low Salt)",345,27,40,11,7,Medium,Low,Low,Safe,"Chicken, Black Pepper, Curry Leaves, Shallots, Coconut Oil",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1124,Kerala,High Bp,Dinner,"Chicken Soup (Slow-Simmered, Low Salt)",345,27,40,11,7,Low,Low,Low,Safe,"Chicken, Pepper, Ginger, Curry Leaves, Onion",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
1125,Kerala,High Bp,Dinner,"Idiyappam + Chicken Curry (Fresh, Low Salt)",345,27,40,11,7,Medium,Low,Low,Safe,"Rice Flour, Chicken, Onion, Ginger, Coconut",Non-Vegetarian,Chicken,"Use very little salt, avoid pickles or salty sides, and flavour with curry leaves, pepper, lemon, or herbs. This version keeps the seasoning lighter while staying close to the Kerala original.",30 mins calm walk,"Keep salt low and avoid salted pickles, papads, or processed accompaniments."
