id,state,diet_need,meal_type,meal_name,calories,protein_g,carbs_g,fat_g,fiber_g,glycemic_index,sodium_level,cholesterol_impact,allergens,base_ingredients,diet_type,meat_type,instructions,exercise_recommendation,medical_warning
1036,Madhya Pradesh,High Bp,Lunch,"Keema Pulao (Rewa Heritage, No Salt)",323,29,17,16,1,Medium,High,High,Safe,"Rice, Minced meat, Mint, Whole spices, Coriander",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1037,Madhya Pradesh,High Bp,Lunch,"Mutton Pilaf (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,High,High,Low,Safe,"Rice, Mutton, Whole spices, Saffron, Mint",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1038,Madhya Pradesh,High Bp,Lunch,"Mutton Pilaf (Rewa Heritage, No Salt)",323,29,17,16,1,High,Medium,High,Safe,"Rice, Mutton, Whole spices, Saffron, Mint",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1039,Madhya Pradesh,High Bp,Lunch,"Seekh Kebab (Rewa Heritage, Lemon Seasoning)",330,29,17,17,1,Low,Medium,Low,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1040,Madhya Pradesh,High Bp,Lunch,"Seekh Kebab (Rewa Heritage, No Salt)",323,29,17,16,1,High,High,Medium,Safe,"Minced meat, Onion, Green chilli, Herbs, Spices",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1041,Madhya Pradesh,High Bp,Lunch,"Baingan Bharta (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,6,Medium,Low,Low,Mustard,"Roasted brinjal, Onion, Tomato, Garlic, Mustard oil",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1042,Madhya Pradesh,High Bp,Lunch,"Baingan Bharta (Sagar Fort Lane, No Salt)",261,12,33,7,6,Medium,Medium,Medium,Mustard,"Roasted brinjal, Onion, Tomato, Garlic, Mustard oil",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1043,Madhya Pradesh,High Bp,Lunch,"Bajra Khichdi (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,6,Low,Medium,High,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1044,Madhya Pradesh,High Bp,Lunch,"Bajra Khichdi (Sagar Fort Lane, No Salt)",261,12,33,7,6,Low,High,Low,"Dairy, Legumes","Bajra, Moong dal, Cumin, Ginger, Ghee",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1045,Madhya Pradesh,High Bp,Lunch,"Dal Paniya (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,7,Low,Low,High,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1046,Madhya Pradesh,High Bp,Lunch,"Dal Paniya (Sagar Fort Lane, No Salt)",261,12,33,7,7,Low,Low,High,Legumes,"Moong dal, Onion, Green chilli, Ginger, Coriander",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1047,Madhya Pradesh,High Bp,Lunch,"Karela Sabzi (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,6,High,High,Low,Mustard,"Bitter gourd, Onion, Tomato, Cumin, Mustard oil",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1048,Madhya Pradesh,High Bp,Lunch,"Karela Sabzi (Sagar Fort Lane, No Salt)",261,12,33,7,6,Low,Low,Low,Mustard,"Bitter gourd, Onion, Tomato, Cumin, Mustard oil",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1049,Madhya Pradesh,High Bp,Lunch,"Lauki Sabzi (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,6,Low,High,Medium,Safe,"Bottle gourd, Tomato, Cumin, Coriander, Oil",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1050,Madhya Pradesh,High Bp,Lunch,"Lauki Sabzi (Sagar Fort Lane, No Salt)",261,12,33,7,6,Low,Low,Low,Safe,"Bottle gourd, Tomato, Cumin, Coriander, Oil",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1051,Madhya Pradesh,High Bp,Lunch,"Matar Pulao (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,6,Medium,Medium,Medium,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1052,Madhya Pradesh,High Bp,Lunch,"Matar Pulao (Sagar Fort Lane, No Salt)",261,12,33,7,6,High,High,High,Safe,"Rice, Green peas, Whole spices, Mint, Coriander",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1053,Madhya Pradesh,High Bp,Lunch,"Panchmel Dal (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,7,Low,High,Medium,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1054,Madhya Pradesh,High Bp,Lunch,"Panchmel Dal (Sagar Fort Lane, No Salt)",261,12,33,7,7,Medium,Medium,High,Legumes,"Toor dal, Moong dal, Chana dal, Urad dal, Masoor dal, Spices",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1055,Madhya Pradesh,High Bp,Lunch,"Tikkad (Sagar Fort Lane, Lemon Seasoning)",267,12,32,7,6,Medium,Low,Medium,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegan,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten.
1056,Madhya Pradesh,High Bp,Lunch,"Tikkad (Sagar Fort Lane, No Salt)",261,12,33,7,6,High,Medium,Medium,Gluten,"Wheat flour, Millet flour, Cumin, Onion, Oil",Vegan,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains gluten.
1057,Madhya Pradesh,High Bp,Snack,"Bhutta (Roasted) (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,Medium,Low,Low,Safe,"Corn on the cob, Lemon, Chilli powder, Salt",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1058,Madhya Pradesh,High Bp,Snack,"Bhutta (Roasted) (Ujjain Street Corner, No Salt)",142,5,17,6,4,High,High,High,Safe,"Corn on the cob, Lemon, Chilli powder, Salt",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1059,Madhya Pradesh,High Bp,Snack,"Bhutte Ka Kees (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,Low,High,Low,"Dairy, Mustard","Grated corn, Milk, Mustard seeds, Green chilli, Coriander",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy.
1060,Madhya Pradesh,High Bp,Snack,"Bhutte Ka Kees (Ujjain Street Corner, No Salt)",142,5,17,6,4,High,Low,Medium,"Dairy, Mustard","Grated corn, Milk, Mustard seeds, Green chilli, Coriander",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains dairy.
1061,Madhya Pradesh,High Bp,Snack,"Dal Moth (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,Medium,Medium,Low,Legumes,"Roasted moong, moth beans, Sev, Onion, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1062,Madhya Pradesh,High Bp,Snack,"Dal Moth (Ujjain Street Corner, No Salt)",142,5,17,6,4,Low,High,High,Legumes,"Roasted moong, moth beans, Sev, Onion, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1063,Madhya Pradesh,High Bp,Snack,"Dhania Chivda (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,High,Low,High,"Peanut, Peanuts","Flattened rice, Coriander seeds, Peanuts, Curry leaves, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1064,Madhya Pradesh,High Bp,Snack,"Dhania Chivda (Ujjain Street Corner, No Salt)",142,5,17,6,4,High,Medium,Medium,"Peanut, Peanuts","Flattened rice, Coriander seeds, Peanuts, Curry leaves, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1065,Madhya Pradesh,High Bp,Snack,"Garadu (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,High,High,Low,Safe,"Yam, Oil, Chaat masala, Lemon, Coriander",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1066,Madhya Pradesh,High Bp,Snack,"Garadu (Ujjain Street Corner, No Salt)",142,5,17,6,4,Low,Low,High,Safe,"Yam, Oil, Chaat masala, Lemon, Coriander",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh.
1067,Madhya Pradesh,High Bp,Snack,"Poha Chivda (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,Medium,Medium,Low,"Mustard, Peanut, Peanuts","Flattened rice, Peanuts, Curry leaves, Mustard seeds, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1068,Madhya Pradesh,High Bp,Snack,"Poha Chivda (Ujjain Street Corner, No Salt)",142,5,17,6,4,High,Medium,High,"Mustard, Peanut, Peanuts","Flattened rice, Peanuts, Curry leaves, Mustard seeds, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains peanuts.
1069,Madhya Pradesh,High Bp,Snack,"Ratlami Sev (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,Low,Low,High,Legumes,"Besan, Ajwain, Red chilli, Oil, Salt",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1070,Madhya Pradesh,High Bp,Snack,"Ratlami Sev (Ujjain Street Corner, No Salt)",142,5,17,6,4,Medium,High,Medium,Legumes,"Besan, Ajwain, Red chilli, Oil, Salt",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1071,Madhya Pradesh,High Bp,Snack,"Sev Tamatar (Ujjain Street Corner, Lemon Seasoning)",142,5,17,6,4,Medium,Medium,Medium,Legumes,"Tomato, Ratlami sev, Onion, Coriander, Spices",Vegetarian,,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1072,Madhya Pradesh,High Bp,Snack,"Sev Tamatar (Ujjain Street Corner, No Salt)",142,5,17,6,4,High,Medium,Medium,Legumes,"Tomato, Ratlami sev, Onion, Coriander, Spices",Vegetarian,,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1073,Madhya Pradesh,High Bp,Snack,"Bhopali Shami Kebab (Narmadapuram Belt, Lemon Seasoning)",218,22,7,11,1,Medium,Low,Low,Legumes,"Mutton, Split chickpeas, Herbs, Spices, Oil",Non-Vegetarian,Mutton,"Prepare the lemon seasoning version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
1074,Madhya Pradesh,High Bp,Snack,"Bhopali Shami Kebab (Narmadapuram Belt, No Salt)",214,22,8,11,1,Medium,Medium,Medium,Legumes,"Mutton, Split chickpeas, Herbs, Spices, Oil",Non-Vegetarian,Mutton,"Prepare the no salt version without adding salt at the table. Use lemon, herbs, and fresh ingredients instead of packaged seasoning.",30 mins yoga and steady walking,Do not add extra salt or packaged pickles; keep seasoning fresh. Contains legumes.
